,customer_id,user_name,ratings,review_head,review_body
6082,review-a1535b71-665c-4886-83b2-9b6b38a7512c,Shreenag Shree,4,Nice product,valuable
6083,review-6616e674-a4ef-4f3b-bc8b-bb62d508d201,Flipkart Customer,3,Decent product,nyc
6084,review-814af6c8-7d16-4a42-afec-428a6cb9b0bc,Flipkart Customer,5,Perfect product!,fast delivery within 3 days happy genuine product delivered thank flipkart
6085,review-34a760d3-6446-403d-b198-d2a4257a653c,Flipkart Customer,3,Fair,good product
6086,review-1c45815f-54a0-4713-96b0-e22aac0ec8c7,Flipkart Customer,5,Just wow!,really 32 gb must buy
6087,review-8ff781b7-0b94-4da2-9fdf-b0a5016209f0,Flipkart Customer,5,Awesome,super good speed
6088,review-f092df1b-5ca8-466c-97b0-9b90807b1f9e,Flipkart Customer,5,Terrific purchase,good speed 100mb ps
6089,review-c6268847-6e76-4781-b43b-6cd80bdebe01,KARRI Nookaraju,5,Wonderful,good product fastest delivery
6090,review-37ce4cb0-f4da-4602-8a77-e6b60e25a857,Abhijeet Singh,5,Highly recommended,awesomevery satisfied product quick deliverymust buy value offer
6091,review-82d0a8e6-a2df-4f6e-95c4-5ec0ada4a470,Flipkart Customer,5,Just wow!,osm product
6092,review-71d34d06-c803-411c-be38-27cb8e821ae3,Flipkart Customer,5,Simply awesome,fast delivery thank much
6093,review-e760c8c8-cb75-4a9f-ad81-29093cd623da,Flipkart Customer,4,Worth the money,product good
6094,review-cb037588-c0b4-4d4c-bbfd-6e888bdd0363,Flipkart Customer,5,Wonderful,awesome product
6095,review-cb9c87ad-960b-4a78-94a4-96344c778372,Md. Mojahid,3,Decent product,slow working good
6096,review-d17c77c8-9780-47e0-b3df-a25ed19a2769,N.Vinay Kumar Techno Soft Computers,5,Great product,one best pen drive
6097,review-5e6ca1e7-8964-4135-8f7e-8a48624103a8,JAYANTA PATRA,5,Brilliant,good product
6098,review-80e7304c-9fdd-4e55-9bb7-4c32711e0fac,Amal Pixi,4,Nice product,good
6099,review-37f0291c-3e45-478e-b99b-7208a5e3564e,Tana teti Teti tana,5,Excellent,god product
6100,review-50d61f33-330c-4613-8cd7-f53a620eb251,Kandaraboina Kondal,3,Fair,super
6101,review-4d0d46bf-0285-4ad2-aea3-770cf9a6196e,Flipkart Customer,5,Best in the market!,nice product
6102,review-2ae044aa-61d0-44b0-98c9-1f70d08a76d4,sanjay kumar,3,Fair,good
6103,review-c1618bc2-0b8f-426a-911f-0cc864400d24,Sreedharan kottappadi,4,Really Nice,good
6104,review-22829ab9-9640-4022-b69f-b682ecc6c78d,Satyam Mani Tripathi,3,Fair,slow speed
6105,review-a0c2ba0a-41c8-4b3a-a250-3a8ea55a0821,Sreeraj Radhakrishnan,5,Super!,wonderful product sooperb delivery flipkart
6106,review-1ab5ed23-fd4c-4c23-8f4b-a873c9596a13,Flipkart Customer,4,Good choice,nice product
6107,review-7ecb8a61-8a2c-4a70-9ec7-75a125a0ea5e,Srinivas Bevara,5,Highly recommended,nice
6108,review-456365dc-642d-4f41-9de0-7de6e7489028,Anju Anju Anju,5,Awesome,supper product love
6109,review-21e50990-91f5-4bd3-8d89-2d38f4b7b365,Gourab Nath,5,Must buy!,good
6110,review-e0823789-eadb-44df-b270-0f5371e7c0b0,Prashanth Cheera,5,Excellent,nice
6111,review-242caf95-f893-4626-af87-1e24a5a0afb4,Ammu,5,Highly recommended,tnku
6112,review-dc16372d-b8e6-452f-8783-54c45b37da56,Flipkart Customer,5,Terrific,good one
6113,review-396229d4-c439-468c-8fbf-c9618aa81f8d,Rik Sarkar,2,Moderate,good
6114,review-2575a197-2f84-41f6-9c8a-21874ffb6c2e,Mishal Marikke,5,Wonderful,value money
6115,review-1a4eb34e-fdce-4f04-86ae-e6b77a0274e5,Flipkart Customer,5,Must buy!,good
6116,review-e32f4feb-8908-4095-9ca7-0c030907edc5,Venkat Sai Nitish,1,Waste of money!,bad worst product
6117,review-7fcc3329-e17e-447d-befd-5e9cb984b188,Abilash C,5,Brilliant,gud quality
6118,review-1c2d08f0-aa15-462a-955d-0670b0bcac46,Satya G,2,Expected a better product,wast money slow copy
6119,review-223e2257-ea3f-49b0-a88b-72ae0c5a9d24,Kumud Ranjan Kumar,4,Good choice,nice
6120,review-5031ab15-0c3c-4738-8498-c4d4e537171a,ANJAN KUMAR SEN,4,Good quality product,good product
6121,review-70820818-d853-4f89-8298-4c618befbb7c,Amal N,5,Perfect product!,excellent
6122,review-72b0e2d4-b254-4967-bc58-b71d37cc0e86,Flipkart Customer,4,Nice product,nice
6123,review-edff2407-9719-4d1f-ba7d-711309b232d7,Flipkart Customer,5,Perfect product!,nice
6124,review-a07f643d-9540-4587-967f-20a545257bb0,Ajay Jha,4,Wonderful,nice products thanks flip card
6125,review-a588fa66-389c-4057-81a2-2eaa0b9fc7a2,Amol Gadekar,3,Good,product excellent delivery charge applied
6126,review-a48bb2e1-1ea0-40c0-8685-385e09413c59,Ananthakrishnan PJ,5,Excellent,nice product
6127,review-adf43480-b4fc-41b7-9dba-54d44b6d220f,Sharwan Shah,4,Delightful,nice
6128,review-a85520b8-07a6-495b-b7b7-5c3c5ba27e1a,Tobel Marak,4,Good choice,goodiam happy product copying slow conpare others
6129,review-0de8816d-0500-4dc8-8502-14f3314a2190,Flipkart Customer,5,Perfect product!,good product
6130,review-27c93d52-57ee-416a-a36a-414438b259e7,MANOJ MANU,4,Very Good,v good
6131,review-b91e9fd2-0764-4946-a5b6-e92c18ca52cd,AKASH CHALAK,5,Highly recommended,good product
6132,review-f9a13b60-80f8-4f02-9cf9-fc72c1d70718,Deshkumar 4u4ever,3,Decent product,okk
6133,review-80fbe634-84e9-4935-a04c-0992b84ada96,Subhajit Bhattacharya,5,Fabulous!,value money
6134,review-9d1f4e4d-6356-4619-bdf6-b327d4650d14,Yashvinder Singh,5,Highly recommended,pendrive superb
6135,review-0cee3414-017e-457c-b535-eebdc92ff536,akash kumar,5,Simply awesome,nice
6136,review-92d7ad4e-a16f-487f-9778-922b770b176b,Prashan Kumar,5,Classy product,nice device
6137,review-25952300-6cb8-41df-96c2-61e223984343,SatyAm KRisHnA,5,Simply awesome,awesome
6138,review-6f00edb6-edbf-4847-9007-42792cad256d,Flipkart Customer,4,Pretty good,good
6139,review-b381022c-9fd3-44c9-a180-5d219eaec4ae,DIPANKAR SARKHEL,5,Classy product,excellent
6140,review-18f188d4-1d88-41cb-bf85-ff08b0d7783b,sangita das,5,Just wow!,nice product
6141,review-70f917e9-39df-4296-b362-6232ea83c7b6,Ramesh Barik,4,Nice product,must bye
6142,review-a1fb7071-e558-4e8e-9194-54a419173b7b,Shimpoo Singh,5,Perfect product!,good
6143,review-6b454ddf-38b8-4a88-8d87-861e9f692801,Flipkart Customer,5,Excellent,expected
6144,review-61307468-4037-46ff-933e-b81e6093cfa2,Vikram adithya Keerthi,1,Don't waste your money,good
6145,review-8e05f482-5981-46b7-a448-489fdb1eae25,Flipkart Customer,5,Fabulous!,good
6146,review-571a6314-db4a-44d4-b522-3d7c4b12e5e6,Shahbaz Hossain,5,Best in the market!,value money product good
6147,review-7be4d51f-f938-4774-a657-89f17d8c5b8f,Flipkart Customer,4,Wonderful,good
6148,review-a6b06075-40f0-4e4b-a0eb-30cd4e3a3152,Flipkart Customer,5,Terrific purchase,osm product
6149,review-833424a4-b25f-446f-bea7-56d64df45f42,Flipkart Customer,3,Just okay,full plastic delicate may break easily used daily basis
6150,review-b5a1bda8-ca27-4a9b-8f7f-86bed2f0ede6,Rahul Mandal,5,Great product,sprb tnq flipkart
6151,review-d2ae370d-1121-49c0-b009-dacb2d194aba,shahavar shaik,4,Good choice,gud
6152,review-ef1cd7fa-8e43-4b7c-820f-272c18528a5c,Ayyappa Kumar,4,Wonderful,super
6153,review-69346a71-d9f4-4c22-8d74-faed07665fd3,Flipkart Customer,5,Must buy!,nice
6154,review-349181e5-3d7b-4ea2-bc41-3881ec865ef9,Sathi Roy,5,Terrific purchase,perfect
6155,review-7fb8f49f-530e-4187-8e9a-a9683c221f94,Flipkart Customer,5,Excellent,good
6156,review-ac7677f3-a5a2-4e26-bfd4-6ae742d56d5f,Farooq Ahmed,5,Awesome,nice
6157,review-80e0397d-7a5a-4104-893e-1b87f35ef092,Neeraj Kumar,5,Perfect product!,good product
6158,review-6347acf9-521c-4f41-a0f7-776bbc8e6b7b,saharuL tapadar,5,Classy product,awesome
6159,review-89782807-fc6e-4a61-8f3f-49704218264c,Samrat Barman,4,Wonderful,good product made normal plastic
6160,review-5ff08ebc-0bfd-4f76-91b6-185d31a170c4,Amarjeetkumar Mehta,5,Worth every penny,thanks flipkart
6161,review-4b357b4c-72cd-4b49-98b5-d5379b3dd161,Abhishek Ghosh,5,Perfect product!,super
6162,review-84df6cbb-3b0e-4a84-a210-6edb4784f18f,Flipkart Customer,4,Delightful,niceee
6163,review-37660b3f-60c6-4262-ab9b-87901fb46f23,Kumar Potadar,4,Delightful,excellent good
6164,review-bcc31fba-84a0-48ef-83f3-8cc59ba2edbe,Soumya Panda,5,Mind-blowing purchase,beautiful
6165,review-5a2adad3-9017-4542-b6f8-ab92a94abfb6,Flipkart Customer,4,Value-for-money,good product really nice
6166,review-ff14534d-c128-4e6f-af00-9f6520d668a4,Tanish Telisara,5,Terrific,delivery quick product perfect
6167,review-d7e2ac0f-d3d3-478b-85bf-e287a7466e08,Rahul Haldar,5,Mind-blowing purchase,good
6168,review-8c1fdfab-bd4c-4a06-8716-68182fb434ca,Harsh Singh,5,Just wow!,great
6169,review-6ac165a2-f110-4291-a2a4-dc8f2fcf926e,Gourav Dey,5,Best in the market!,nice
6170,review-6ecb69c9-dc65-42c2-b3c8-cd5caaa39948,Ajay Bura,5,Must buy!,nice pendrive
6171,review-1ab1b3b4-7eb3-4605-86f4-f892defe3b76,Ashish Jagtap,5,Worth every penny,good
6172,review-6a758b72-97b2-4a31-9e84-a7e4a8e9c592,Flipkart Customer,3,Does the job,downloading copy paste speed slow
6173,review-5b2d04d4-dee4-43f2-af82-c24297d00b5b,Rasmi Ranjan Nayak,5,Best in the market!,fantastic products fast delivery amazing product
6174,review-5d22b26d-9e4b-47fa-90ca-25c72d52a2c6,Flipkart Customer,4,Very Good,sandisk best lower price
6175,review-f81b78bd-b111-4c8d-99dd-8d8e8430462b,Flipkart Customer,5,Brilliant,good product
6176,review-0a876067-789e-4463-a563-80022289ff12,Saravana S,3,Fair,nice
6177,review-8545fe8b-7943-40f6-9df9-a0a1b5691367,Flipkart Customer,1,Hated it!,bad product shows 16gb
6178,review-c325eebf-bef4-4d05-834d-e3d62560914c,Apparao Jagu,4,Pretty good,goid
6179,review-6a6e7ab1-8f99-4adc-9666-df20d54e6f47,Flipkart Customer,1,Very poor,working 3 months
6180,review-c668de1a-8fc4-4329-9c80-54c8eeef526f,Shibam pal,5,Fabulous!,suppeb price 330 32gb variant
6181,review-19c55821-e93f-45f2-ad39-955b0b46e076,Neeraj Dhakad,5,Mind-blowing purchase,nice
6182,review-1ea91992-8835-47a6-9e5b-d5ba19361dda,Parimal Roy,5,Worth every penny,nice product
6183,review-450d3a59-02a4-41ea-ab16-0c7422d3ba6e,Pranit Mehetre,5,Simply awesome,good product
6184,review-09409cb3-377b-4310-9136-32c281b725f1,payel ghosh,2,Moderate,slow
6185,review-d214e7d1-ffb6-4a83-85c6-2771049d50ff,Reddeppa CR,4,Good quality product,device good delivery horrible
6186,review-8355c288-8f70-4691-b707-bd257ff4b8c3,ANUJ ORAON,3,Decent product,nice speed
6187,review-565d14b1-1bbc-4b9a-a6f2-34d101577e99,Vishal Kumar,3,Nice,plastic quality good damage easily
6188,review-266da672-2819-4cf1-b11f-8be4c20b30ac,santoh kumar behera,5,Classy product,good
6189,review-98f9eb13-1676-46df-89af-220c3d6d1026,Denny Thomas,5,Great product,nice
6190,review-789533a2-6c85-4d18-9a23-7561b2b8bc3f,Flipkart Customer,3,Nice,good
6191,review-0ce2ae70-b982-4083-ae12-8e4d216f1ba1,Abhinash Kerketta,3,Just okay,good
6192,review-22e9f4b1-f7ad-4bc4-9822-fa141f8fb137,Flipkart Customer,5,Excellent,good fast
6193,review-eb416087-f85b-4af0-aa16-61cb91178881,Flipkart Customer,5,Mind-blowing purchase,good
6194,review-893c57cb-5d0e-4d90-b57e-45d0c37748ee,moi raja,3,Fair,gud prduct
6195,review-9d7981f6-3074-49e6-b915-40e542efc57e,DRUPAL PATEL,5,Must buy!,super product fast delivery
6196,review-483a9849-8890-429a-a483-782f540cd524,Pritam Paul,5,Great product,best
6197,review-77a3f5fe-e815-4e31-b2a2-e9c488c80154,Md shadman Uddin,5,Just wow!,nice product product better product
6198,review-d1af9284-4691-4104-ae08-635a7e303972,Nitin,5,Just wow!,awesome
6199,review-d6ef14b9-f263-4696-96f1-f4fb1bc7f4f8,Shuvham Nag,5,Terrific,good
6200,review-6fe8eeab-028a-4818-97ea-70d9d54cce1b,BIDESH,4,Good quality product,good product
6201,review-9972296a-cc41-4009-9ba4-d6cfd8e3c23c,anil kumar,5,Highly recommended,okay
6202,review-9dd18e31-9f9b-49b7-8dcb-6659998c2dcb,Pavan Bunga,5,Wonderful,good
6203,review-0972c586-2a86-428f-a79d-d6a7a0c33a5d,Febin c Biju,5,Terrific purchase,superrr
6204,review-948b4206-70a8-4224-843e-b8cbcf2c6379,Flipkart Customer,5,Just wow!,good
6205,review-66e5bd37-5b32-49f7-b90c-a64544f2ff7d,Yogesh Pakhare,5,Highly recommended,brilliant
6206,review-b8157588-6327-4999-a3ab-9fab7525d12d,Pankaj Mewada,5,Perfect product!,sandisk cruzer blade 32 gb nice product
6207,review-dcc4cdcc-351c-4cf2-bd6a-f67ce05001aa,Abin Babu,5,Awesome,good
6208,review-27d2cdba-eba8-45f5-b7d1-03a4d7742849,Flipkart Customer,4,Worth the money,good
6209,review-37129e5c-37e4-417a-9f82-f7a7f8d195f0,Prem Kumar,5,Highly recommended,nice
6210,review-7a225749-be2a-4a8d-9220-3c3a4b49c91b,Sonu Delhi,5,Super!,nice product
6211,review-f2c7a616-2378-41cc-9d60-d3201236c206,Bikash Mondal,5,Perfect product!,awesome
6212,review-75f4e280-bbf3-4cad-83e0-870c30c75480,Flipkart Customer,4,Good choice,good
6213,review-558515fd-6e21-48d6-baee-0d888dbeca3e,Suresh Chavhan,5,Super!,nice
6214,review-142256cf-1528-467e-8914-c9ad78345dfe,bala ganesh,5,Simply awesome,good
6215,review-8df7dd6a-25e2-4bd6-a77f-e578700a5185,suromoy sarkar,4,Very Good,good
6216,review-3733b78b-43c7-4172-a642-dede365adfe9,Flipkart Customer,5,Great product,best best
6217,review-145c2a08-1697-4c5f-94c7-f0d2f29fe811,Flipkart Customer,4,Pretty good,really good
6218,review-32d7a2da-7664-472a-aa34-2e3610172d7c,ankit kumar,4,Good quality product,good products
6219,review-82952cb1-badb-48e1-bf47-b8dd17546763,Navin Kawatra,5,Classy product,nice
6220,review-ae1b976c-4f1e-4cdd-8ab0-52fa6290b272,Flipkart Customer,5,Brilliant,superb
6221,review-d2685770-d9b5-45fe-997e-da57477d22b9,shailesh hendre,5,Super!,thanks flipkartawesome product
6222,review-18ee4540-d535-45be-b78f-fe7465d19e26,Prashant Moharekar,5,Best in the market!,superb
6223,review-7a65c349-f35a-4a2e-becd-2a9584b590fd,Ravi Ranjan,4,Nice product,good product express delivery flipkart
6224,review-89d9ffed-e4d9-4d20-8250-4c92921afa5a,Abhijith S,5,Must buy!,value money
6225,review-5c001e2b-0484-4aa8-aeeb-3797a6420c19,Robin Singh,4,Delightful,nice product provide warranty
6226,review-9f58c111-9db9-4edb-abe6-8e78c589f208,Flipkart Customer,5,Classy product,nice
6227,review-6a8ac7d1-5471-4b90-92b3-7cd6061af1d3,RAJU ORAON,4,Value-for-money,nice
6228,review-d69985aa-185c-4785-89d5-9d1c9505b662,Vedant Kawatkar,5,Good,save money
6229,review-1cdddfb6-d962-4536-9346-eaa3e64b616c,Naveen Kumar,3,Does the job,good
6230,review-e5144ee7-2c38-4205-bc81-7b9dc8a10604,Mahammad Siraj,5,Mind-blowing purchase,good product
6231,review-197bc4cb-1bf6-4950-b7d9-5fd70a7a1145,Nitesh Choudhary,5,Just wow!,nice
6232,review-b7c4fda9-e79a-4e83-ad44-24e49b97c0cb,Sarat Saha,2,Moderate,everage
6233,review-038af7f3-f32f-4b26-a3c4-53d475f74a4b,Prathibha BM,5,Excellent,best pen drive ever seen speed fast members tell pen drive slow actuall reason speed pen drive depends ram capacity hard disk pc laptop
6234,review-f8b979b6-34cd-4b41-b322-7a6a3efcef4c,Rangana Tandava krishna,5,Terrific purchase,working good
6235,review-0a0c0a6f-a95c-491a-8eec-ba5b4a5f224a,Flipkart Customer,4,Nice product,nice
6236,review-35b82005-7ab6-48a4-996d-03b499cfd3eb,Riken Agrawal,1,Worthless,pendrive u sent old version 20 30 speed data transfer slow refer product anymore dont understand flipkart makes fool people showing higher version products though dont avail price taking good product old request buy product
6237,review-2de683d3-8cfc-40e7-9558-adf0fc8e2307,Ragupathy A,5,Terrific,good
6238,review-b878074d-0a13-4889-8baf-119a44a2848b,Mano,5,Classy product,gud product
6239,review-d639e122-9cd6-4840-b170-19c33e7aab59,Niyati Shah,5,Must buy!,good
6240,review-6164382c-6429-46c3-8493-1526a1ceefea,Sanjeeta Sinha,5,Classy product,bit slow good
6241,review-19f3c99e-023a-46ae-b97d-ee0820509d49,Jignesh Halpati,4,Good quality product,good one
6242,review-29584b4e-ba10-4061-90de-43bc23a42f7d,Shubham Sharma,5,Simply awesome,usefull
6243,review-99c2efc6-4432-4223-8ed8-beb67b8d3538,Gourav Mandal,4,Value-for-money,good one value money
6244,review-f88ce922-8aa9-486b-9989-cac8f524d83c,Vikas Kumar,1,Utterly Disappointed,slow speed copy pendrive fluctuates bw 14 mbs becomes headache whole copying
6245,review-8d8bc446-3e1a-4745-98cc-9ac6a7dbd2d1,Suresh Kumar V,5,Perfect product!,good
6246,review-b7097c87-7936-4315-bb06-86bf60cb2de9,pritam kayal,5,Best in the market!,good recommend go itdont think
6247,review-57a56406-246f-4f40-9ee3-02509e79672f,Flipkart Customer,5,Just wow!,good producti like itaccording price osm producttty flipkart
6248,review-fc1373da-0aa0-4a77-959b-c5db94f08625,Suman Mondal,5,Terrific,good one remember buying 20
6249,review-816c6f32-99ce-49c5-9edd-524a35fba066,Flipkart Customer,3,Just okay,29gb disappointed
6250,review-e8223600-dfd2-450b-968b-bd2bcfeb2ab3,Akansha Mahajan,4,Value-for-money,quite nice
6251,review-50279d7d-d785-4a35-bf8e-9d5adb892c8e,SANIL VASUDEVAN PP,5,Best in the market!,good
6252,review-6446bf8b-5b07-4c5e-8fd3-a2451cb9c093,Flipkart Customer,3,Nice,awesome
6253,review-4d421aff-b1d7-4cfb-a6fa-884edd425582,Flipkart Customer,3,Does the job,nice little bit slow
6254,review-7dd7ccd2-c741-442a-8366-fb66adbe4821,Ankit singh,3,Fair,best
6255,review-06cf2424-6188-4029-9109-bbdcabccc8f5,Flipkart Customer,5,Awesome,good
6256,review-74cdd523-c250-470f-811f-7d67c7891bd1,Minto Roy,3,Decent product,product good transfer speed slow compare memory card
6257,review-036d8d10-1bfb-489d-9de1-5b3ce60d4a78,Trilok Chand Rathor,5,Terrific,fast deleverd best quality pan drive
6258,review-fd9b7812-0b02-4fa0-94d0-36ab6c3f6988,Bijay Neupane,4,Nice product,value money
6259,review-8917ff41-f889-413f-b9c8-3b55130d0be0,Flipkart Customer,2,Bad quality,oder 32gb got 28 gb storage
6260,review-d5b8df79-67fe-42e0-bbb6-63fed2ade05f,Parmeshwar Ware,4,Delightful,nice productgood quality
6261,review-4dfb2efc-b021-4810-b47b-301363477831,Barid Baran Maity,5,Brilliant,really nice product recieved 10 hours order thanks flipkart speed delivery sandisk company awesome productlasltly sandisk 32 gb pendrive really awesome easy work use computer transfer speed also good
6262,review-9ca5eefe-7a66-44a0-94c8-c34fbf63f25b,Santosh Singh,5,Terrific purchase,awesome
6263,review-e959bf18-a82b-4e61-8274-1a7e81516da1,Nibedita Chanda,5,Super!,nice product
6264,review-49eb66dc-da64-4a86-9d26-d66cc0095cb9,Flipkart Customer,3,Good,goof
6265,review-e4f99e6a-762b-4cad-a104-798239c5c743,Rajat Sahu,5,Wonderful,good product
6266,review-79369dc0-328d-4aac-9878-ef57a3eb0824,Flipkart Customer,5,Terrific purchase,useful product
6267,review-e47f6739-7afd-4476-bd76-37c65f521f7f,Sekar M,3,Just okay,20 30 specified features
6268,review-4c78740c-f41c-437c-aa0e-9daa32b6e6fd,Ranjit Behera,5,Worth every penny,good product bt transfer low
6269,review-9d58f3d6-1994-462c-9941-34ddacfac581,Flipkart Customer,3,Good,good wortable
6270,review-82ca3e43-181b-4dc2-8632-c7bcf3123b8e,Leslie Bar,5,Classy product,excellent
6271,review-1ac86990-acd8-4d4d-a802-4f0107125e40,amit paurush,5,Brilliant,good pendrive
6272,review-9fa1b149-6119-47f1-bbe3-5205266f1908,Shaik Gouse basha,5,Wonderful,super
6273,review-aa3c5e16-8ddf-4885-94e3-1dafd6e80d39,Flipkart Customer,5,Wonderful,good
6274,review-9b6fb476-4506-4436-83af-d457b0c70f98,subhajit hazra,4,Delightful,good
6275,review-7f4ae076-e3d5-4b00-a26a-7675fed6f547,Flipkart Customer,4,Nice product,good
6276,review-f0836905-0640-4447-8cab-89adabc59cec,Flipkart Customer,5,Just wow!,good
6277,review-bfe3f546-0f79-4c50-a38c-0923cb46f20b,Flipkart Customer,3,Just okay,slow data transfer speed may 6 8 kb sec times good product
6278,review-3b0ddf9b-cdbe-4605-82ca-1d8eca31550b,Flipkart Customer,5,Worth every penny,super
6279,review-c4f91fa0-7896-4d88-bfb4-4c5d2ff2ebff,Danish Shaikh,4,Nice product,good
6280,review-fbe030d6-317d-4159-883a-00b3efc85ab6,Anchal Mishra,5,Super!,good
6281,review-b0a5b84c-f425-4ead-b439-d0aff21f03f4,Flipkart Customer,1,Terrible product,dont buy plzz
6282,review-143c3bff-b0d2-41f9-9e73-011b53999671,Sushil Kore,5,Terrific purchase,value money got 350 happy
6283,review-b67c3165-ceb7-419d-ac15-0957343a3bd5,Pabitra Majhi,5,Excellent,good
6284,review-71e51637-be6c-422c-a8b1-3e6033cb55af,Shubham Kumar,5,Wonderful,good
6285,review-9df125d3-f1db-406d-a2d8-a291a71153ee,Flipkart Customer,3,Does the job,good one worth money
6286,review-6efa8b13-109e-4e81-934a-3c90b15a5a2a,Sangita paul,4,Really Nice,good enough
6287,review-86d6608d-0ecc-419c-a35e-cc7306fce196,Addala Nani,4,Really Nice,good
6288,review-c48a4281-fcd7-4078-b3ca-2df049951256,Flipkart Customer,5,Super!,awesome item
6289,review-ea324f5a-c541-42a0-9935-8423f024421a,C.M Ghimirey,5,Best in the market!,good product
6290,review-63ac44c3-911a-489f-a85d-0a3262786f78,Suraj Thapa,5,Must buy!,nice product
6291,review-d6a13d48-5c87-4ac1-86aa-6f82c318f663,Prakash Mishra,5,Worth every penny,goodwoking nice
6292,review-9a24c590-e545-45d2-be1f-5224703cccc7,Vijay Sharma,5,Mind-blowing purchase,nice
6293,review-2a0aaa2d-77ce-4e98-bd03-66ecca8f9151,Aniket Thakur,5,Best in the market!,superb
6294,review-85dde24a-0082-4364-b2c1-827f7d489a4f,Debasis Bhattacharjee,5,Worth every penny,100 original product price cheaper local market
6295,review-09c22664-0049-43cf-b89c-27227679978f,Flipkart Customer,5,Must buy!,good product usual flipkart delivery good
6296,review-da70ad6d-3d22-45fa-bedb-012b9e4e9f95,KuMaR Ak,1,Absolute rubbish!,1gb files coping
6297,review-142951a3-fff6-4687-bafd-69dc59a9bd90,Eldo Alias,5,Worth every penny,tnks flipkartgood
6298,review-434751d9-379b-4f6e-a5bf-61a26c9e8a74,mukesh kumar kumawat,1,Worthless,price expensive
6299,review-da997087-6729-4b93-9301-8010277957fd,Ambarish VISHNU,5,Simply awesome,delighted nice performance
6300,review-64618a51-f376-469a-9dfa-f04c1a380ece,Aswanth Krishanan,5,Mind-blowing purchase,super
6301,review-c2665fb0-2c33-4097-bc31-93969b4d8d89,Rajni Rani,4,Nice product,good product
6302,review-8f442949-0a60-415d-b807-2b5bd6acc8c8,Mitesh Rathod,5,Best in the market!,nice product
6303,review-4cf87e1a-133c-4bb5-aba0-971cb80d9781,Flipkart Customer,5,Perfect product!,amazing got 438 rupee
6304,review-d3505719-970d-4f9e-b4d3-c4e99286dbb6,Flipkart Customer,5,Super!,nice product
6305,review-8d42ee11-d57f-43c7-979b-7dfec9bc84a9,Laba Behera,5,Excellent,nice
6306,review-c05a042d-c13f-4b0d-9833-8157038b70d6,mahendhar mothkuri,3,Good,data injection slow
6307,review-562091cc-766b-4c5a-8ffd-3a750bb36e0a,Flipkart Customer,4,Pretty good,happy
6308,review-f4e19d5f-9a2d-4129-bab0-0d2ad086982f,SENTHIL R,5,Just wow!,good
6309,review-2c47516d-a7cf-4267-872d-3875c608a6b2,Satyajit Bhuin,5,Mind-blowing purchase,awesome product amazing
6310,review-609eb332-d1d0-4869-8dd9-77d2b4b83698,Vinaya Ballal,5,Mind-blowing purchase,nice product
6311,review-0e008338-9047-4496-a55d-106d64c541b1,Kangkan Baruah,5,Perfect product!,soo good
6312,review-c3424168-865b-48a0-a844-64678e46e299,Naidu Vykuntam,5,Fabulous!,nice product
6313,review-b31e426d-c252-4bbc-bce5-62fabe97f749,Kala Singh,4,Very Good,good
6314,review-21b0c063-a276-4a9f-91f1-e01839fd45a6,PRATAP RANA,4,Wonderful,good tools
6315,review-d7af13e6-e130-443e-bd5c-0cfdef470249,Flipkart Customer,4,Very Good,good product
6316,review-57d430fc-a0d8-472f-b5d4-ea97db8c0350,Jami Pradeep,5,Super!,super value money
6317,review-50fbd6ac-c7c7-4b52-ac9c-f3aaaac07846,Sai Krishna CH,5,Fabulous!,good
6318,review-c7f2bc3a-83a7-4bbd-a32f-864f77e750cd,Abhijit Rao,3,Just okay,bit slow obviously good product got 320 arround
6319,review-2c499537-6a03-4d85-9170-3da2802ed742,Perminder singh,5,Classy product,great
6320,review-514f7c48-a60c-415b-817e-255d1da69b24,Flipkart Customer,5,Terrific purchase,nice product
6321,review-673f5710-8ded-4973-8aa1-421fd36c3c68,Iqbal,1,Waste of money!,per image version 30 product spec 20 slowim recommend
6322,review-49566f19-9a1a-43d6-8021-3b8130a22a3b,SUBHROJYOTI PATRANABISH,5,Simply awesome,3rd class product always corrupt files
6323,review-a018d424-060f-455e-8ced-22118e9a2f2d,Niraj Vishwakarma,1,Utterly Disappointed,copy speed slow 1 mbs 2mbs
6324,review-bd4c3d9b-b6cc-4a9b-8a43-95a3d9fa11cb,Manjeet Singh,4,Nice product,nice product
6325,review-ccb3baf2-5ce4-4150-8806-e2b48a6cd6d0,Flipkart Customer,4,Wonderful,good product
6326,review-6c1b0f5f-2547-4bdd-81a0-7cac8a56b3f3,Partha Mondal,5,Brilliant,good product
6327,review-4900dd56-8e19-4f03-af5e-fde044980f15,Flipkart Customer,5,Brilliant,good
6328,review-cc2af847-6c77-4600-af4f-af706d95383b,vipin p nair,5,Excellent,3139 free gb space like much
6329,review-42e9d86a-2c2f-4ad8-8f3d-be6826788ac0,DIWAKAR SINGH,5,Mind-blowing purchase,good
6330,review-da084445-14f2-4135-b41e-3394ff7661b1,Flipkart Customer,4,Wonderful,best products
6331,review-96d86bda-cdb1-4f89-9b7d-d32ee108ad63,Flipkart Customer,3,Good,good
6332,review-c53682ba-4ae1-46aa-9ea3-24435c1c05a6,Ajay kumar Sondhiya,5,Awesome,nice
6333,review-da75a0f8-c299-40d3-93dc-a60fd6af80af,Flipkart Customer,5,Perfect product!,good
