,customer_id,user_name,ratings,review_head,review_body
7031,review-7d13f109-8035-41e7-80e8-3d427816f7b7,Supratim Debnath,5,Excellent,awesome sound quality definitely worth buy
7032,review-4c73a318-b095-414f-a2c6-2de41fd47c3f,Flipkart Customer,5,Just wow!,good product
7033,review-f1294a18-d64c-40a0-8835-68bf9f0ed436,arun hansda,3,Just okay,mark
7034,review-63c3c7ac-1023-423a-8a26-44eb5a296a88,AMIT SRIVASTAVA,5,Awesome,nice product great sound qualityso fast delivery thanks flipkart
7035,review-94aacfc3-9eaa-4281-8922-7d5b8fe3a80d,Rohit Pandey,3,Good,nice little gadget expecting sound ok mean u cant expect bose jbl like sound worthy one
7036,review-246952fc-79aa-4f7b-8ec8-edac00473267,SANDEEP KUMAR,5,Mind-blowing purchase,good product
7037,review-7eda310a-adf4-42ca-9556-77a76d81d165,Flipkart Customer,5,Mind-blowing purchase,worthy buying portable really awesome sound quality
7038,review-27a47233-b4e4-4aae-970a-2c92c25a0bb5,Rahul karukayil,4,Good choice,good product
7039,review-4572cf11-7901-4ea7-a7b5-475d8fd2fbcf,Amit singh Singh,5,Awesome,good one feature bad calling available
7040,review-18f00409-8e04-46ec-93db-d42fd3e69705,Muhsin Pc,3,Fair,loud expect good quality clarity
7041,review-02e575ac-212f-4cfc-8850-8425d1db4a8b,Surendra Nath Let,2,Mind-blowing purchase,battery less one year
7042,review-2ad6305c-6553-41bf-8e8f-8be94e468d7e,Srikrishna Bindai,3,Useless product,sound fully clear maybe speaker defective hand looking smart
7043,review-2ad6305c-6553-41bf-8e8f-8be94e468d7e,Srikrishna Bindai,3,Useless product,sound fully clear maybe speaker defective hand looking smart
7044,review-4acfb31a-f265-4812-b56f-be75fdc4feb3,Flipkart Customer,5,Highly recommended,sound quality awesome also given size extremely portable u carry pack travel enjoying music
7045,review-942d763e-79fb-4e53-a888-28cf954dd92f,Flipkart Customer,5,Brilliant,good
7046,review-6bfbddd6-35c4-4b46-9b85-aa9570ce5253,NITISH SINGH,5,Chota Packet Bada Awaz,power packed grenede superb
7047,review-1e0db124-2975-4c81-b26b-e2f152828f66,Balu B,5,Must buy!,super
7048,review-6d1c748b-5042-4908-8ea3-28a1f989c53d,Flipkart Customer,5,Brilliant,best speaker rangeloving
7049,review-29a47c25-5231-4fd1-b0c5-3e1bc9f21696,SUNNY SINGH,5,Perfect product!,perfect
7050,review-37990f86-c5e4-4bac-824f-74d48e378e13,Roli Khandelwal,3,"Nice, handy",pretty awesome according price sound increased speakers avoid distortion high volumes hence sound appropriate parties gatherings listen best speakers range
7051,review-67d3fefa-908d-4945-b44f-c8ec11dcba61,Poshit Mishra,5,Highly recommended,wounderful product like sound quality perfect bass good nice colour great
7052,review-181a4c45-6395-4247-9af0-cbd3289f4414,Kuntal Karjee,5,Super!,good producti satisfy
7053,review-1000ca6b-2dfa-4569-943e-2bfe439c3cd5,narayan subedi upadhaya,3,Met Expectations,nice quality low price thanks flipkart
7054,review-fca06fe4-1183-45b4-b196-b7a69524f0d7,SUDHIR YADAV,4,Delightful,good sound easily portable product deliverd flipkart time
7055,review-3639cc15-6822-42d0-9b86-d7af91500c60,rashmi neha,5,Just wow!,awesome product nd sound quality good
7056,review-2f71b47c-0037-4a88-b0c0-5fb5838e9869,Flipkart Customer,5,Terrific purchase,sound qualitysimply best product price
7057,review-64943286-4b6a-4cd1-b09c-8698c1138927,Ahammed Usman,5,Wonderful,fastest delivery online shopping product awesome beat beast n price 1049 give 6 star product discomfort volume adjustment
7058,review-17f0384d-269b-4466-b742-f750725b5223,RIDDHESH MEHTA,5,Perfect product!,superb product good sound output sharp n clear sound really value money product
7059,review-1272521b-6a0d-4967-a141-f9b998dc45e8,Aman Dhillon,5,Awesome Product,awesome product best quality sound battery backup use 10 days
7060,review-7a6abb6a-ccdb-448a-8957-2385703e7235,Flipkart Customer,5,Simply awesome,amazing sound already purchased black one agar purchase white one today rest two colours speaker purchase soon thank flipkart
7061,review-6ce76a54-d36e-42de-8573-d7d351f31949,Flipkart Customer,5,Best in the market!,awsome product sound quality awsome best product price range
7062,review-1d307c4e-2c2e-4999-afb9-34f836d3ec78,Pijus Das,3,Fair,vry good product
7063,review-c605c631-b865-4a1c-acfa-474c70e2900f,Ahmed Firaz Saqib,5,Brilliant,good servive
7064,review-8ca787dd-f792-47f9-ab79-7a1a0f4f4953,Kommi Bhaskar,5,Mind-blowing purchase,good quality philips bluetooth speaker best sound
7065,review-4bd8070b-8d04-4bfd-a039-c7c56dd35c92,Flipkart Customer,4,Nice product,nice sound quality
7066,review-a4b51e8c-5398-471a-937d-04c431b914fc,SrinivasuluChowdary T,1,Very poor,good
7067,review-3e19501d-e373-4074-95a3-a5d6f3276109,Flipkart Customer,4,Nice product,great budget speakers
7068,review-a7a1ab32-166d-4874-b28b-dbbbc365f4a0,SHAILESH KUMAR,4,Pretty good,good sound clear sound
7069,review-13a064f9-cc26-462a-9712-bb15d8f4ffc3,Sahil Sethi,5,Worth every penny,wonderfull voice orignal product phillips worth 1000 flipkart delivery agent good delivery
7070,review-b1900ad3-72ed-48a9-82e3-648ff9211ecc,Vipin Chaudhary,4,Very Good,gud one
7071,review-39136a97-1448-4e9a-a34e-3513854e4eb4,sourabh,1,Absolute rubbish!,upto mark
7072,review-6e1d3c5c-bf40-4520-a427-3dbe64218185,Ansuman Pradhan,4,Good quality product,better product
7073,review-10f3c537-86bc-4978-8989-b5ec30d4acad,Sonali Totod,5,Highly recommended,loved
7074,review-61753ef4-17cc-4fe2-ab7b-dcca793da945,Flipkart Customer,5,Classy product,excellent
7075,review-ef810f99-0025-4757-add0-35de5612af19,Flipkart Customer,4,Good but nothing fancy,good bt plantronics companies providing much better sound features like volume key lights etc less price
7076,review-a14d2305-6601-40b1-8a18-1f55ec47945c,Flipkart Customer,5,Highly recommended,superb
7077,review-65272012-6ad0-4a76-98b9-02c860e5dd3c,vipin redhu,5,Sexy,awesome productnice audio quality
7078,review-664f7678-147c-41d0-a9ff-8648557f20e8,Flipkart Customer,5,Terrific purchase,good product paisa vasul
7079,review-a504ec69-7580-44ac-bc1b-1c92a27e1b5c,Anand kumar Singh Heena,5,Awesome,awesome product must bye it100 satisfactory
7080,review-88e6bf42-7b8e-433a-a98b-bd13dccbd4e8,Adv Aakiarun,1,Worthless,sobad
7081,review-1ed283a5-ca3e-4558-b4ba-88c0d8aa3ed7,Venkatesh,5,Worth every penny,good productdelievery also fast thanx flipkartsounds good
7082,review-1bdba90c-eca5-44d6-a01b-35c81f63f7f4,Flipkart Customer,4,Really Nice,good speaker bass could better
7083,review-c7c8165c-baae-454d-a0df-bd6778070fca,anindita das,5,Perfect product!,sound greatthankyou flipkart product
7084,review-3d8f3fe9-b82b-4317-b0d2-dec8674619c4,Flipkart Customer,4,Delightful,spar bass
7085,review-38e56ac1-91aa-4f15-b086-3715b1cb6bf0,abhishek500k,5,Awesome,small stylish sufficient ly powerful
7086,review-a01e8c98-2291-410a-a0be-1bb73a2f004f,Swarup Kumbhar,5,Awesome,good sound quality
7087,review-a6a5e838-be55-4944-b514-9ba3fed068b0,Anuj Singh,5,Super!,good productworth money spent
7088,review-bf50dbed-3106-40b0-a126-4e097690353b,kartheek kampasati,5,Terrific,worth buy
7089,review-ec833a61-eb06-4c4c-899c-377339520ca9,Ganesan Sampath,4,Very Good,good product philips
7090,review-70dd51b2-bfaa-4686-9944-f446dbc64bd7,Flipkart Customer,4,Value-for-money,good product received low price
7091,review-61aa5cbc-0f49-47d9-abc8-7d2a7153d166,Flipkart Customer,4,Delightful,best product
7092,review-498aa336-5b3e-4ef4-91ad-786d2a41d988,Kirankumar Ch,5,Wonderful,awesome product
7093,review-4fd23806-2e43-4da4-b2d0-7300eaea5d21,Flipkart Customer,4,Nice product,superrr
7094,review-b059f34b-b0a1-477e-9528-5613de27ea2e,Swapnil Deorukhakar,5,Great product,good quality
7095,review-e689ddcf-64a9-4416-b5f9-f2658cec385b,lalu kumar sahoo,1,Simply awesome,thanks
7096,review-a444e3cb-6576-4c9b-be15-ea4e3f30f9b4,Rahul raj,5,Mind-blowing purchase,amazing speaker worth expenditure
7097,review-410c9f63-61c1-4f35-8a11-de9dc2f163e0,Flipkart Customer,5,Super!,worthy product n reasonabledelivered time flipkart usual
7098,review-1aa0eaaa-5d81-4ea4-8bae-2c3fd9f1a5c8,Sartaz Ansari,5,Classy product,good
7099,review-39c06654-cd18-438f-83d4-2743851d14b6,Shiraz Abbas,5,Simply awesome,goodmatches need
7100,review-276483cb-ebb4-4cd9-9a8b-839fb19f7251,Flipkart Customer,5,Terrific,greatvalue money
7101,review-498c1908-d5d4-4eea-9b28-8e1cb167ec5f,Amar Maskar,5,Terrific purchase,good productgo 4
7102,review-a717b089-7db8-4971-a57c-ee47f983db60,Sachin Arora,5,Highly recommended,one amazing speaker one must
7103,review-877cf1fc-1dc1-4597-a1fd-eab9f24f657f,Subhasis Mahato,4,Very Good,good quality speaker loud hoping
7104,review-12c20285-5b6c-4a9e-a7ab-a370cd0aeb99,Rakesh Peddi,5,Little cute not in looks in sound as well,really handle would look toy play finishing would matte smooth sounds amazing crystal clear sound bass loved little one go
7105,review-37994538-8588-4458-b5f9-cdd732788cc3,Anwesha Priyadarshini,4,Worth the money,vry good good sound
7106,review-8e102589-d450-4f73-845c-dc4fb7c54bea,Ankur Shah,1,Not recommended at all,sound quality bad
7107,review-57512875-fb23-402f-b9cd-44406c6571ba,Vijay Raj,5,Worth every penny,good speaks price
7108,review-ec07444d-2f9c-472b-b3a8-d91d264896c5,Flipkart Customer,4,Wonderful,fabulousclarity
7109,review-0edcfa76-3d1b-4175-9b6e-30ac73a37c0b,Tanbir Islam,3,Does the job,nice sound
7110,review-d4751217-30c9-4313-986a-09ccd16effc8,Saby Saha,5,Terrific,amazing product price brand sound quality extremely good using product last 3 months doesnt face issuesworth buying product
7111,review-3650a64a-d07a-479b-913f-91453c8f55f4,Hareesh Kumar Pydisetti,3,Good but nothing fancy,nice product useful single room silent sorroundings
7112,review-9cf6c324-8542-44c5-a127-1b0ea9f32fce,modi virendra,5,Just wow!,besti used
7113,review-1ed7aa2f-3c5f-4c9f-83dc-7da9198495f2,Murlidhar Verma,5,Sound,best
7114,review-5795458f-50f4-4999-82cc-1ffdfc177b30,pravakar mohanty,3,Good but nothing fancy,good product
7115,review-4673dc11-af54-4fe2-a68f-749a795f953c,Avinash Menon,4,Really Nice,awesome product
7116,review-3e278b19-724c-4fb0-8de8-5fbadebb61cb,Ratul Dey,3,Above-average product,sound friendly produced
7117,review-9ea14d06-5ca7-48c0-9118-ccf0cc39594b,Rahul More,5,Awesome,received speaker 1month agoand worth buying works fantastic bluetooth connectivity best experiencedawsm
7118,review-75f23a7d-91d0-48cc-ae77-0e01e1d307e0,DEBASISH MOHAPATRA,4,Wonderful,outstanding go
7119,review-09c0224a-57c8-4e72-a194-edaba8afe1a7,Flipkart Customer,5,Worth every penny,nice products
7120,review-5dd383c0-5cad-449d-aa87-f558168520d1,Flipkart Customer,5,Excellent,delivery good quality also good big product colour different otherwise good plz next time plz dont send wrong delivery
7121,review-07150292-e253-4774-a102-a9f255d04a77,Krishna Patel,3,Does the job,sound quality great think cheaper brands sell louder sound devicesrather go umeko much better
7122,review-30367748-7f21-4ba4-b1fe-e5aa438ad9f7,Flipkart Customer,4,Good choice,superb sound
7123,review-650bad1c-6ef3-4104-be4e-a962dbb16a9e,Manaswita Varma,5,Terrific purchase,speakers good look appealing well loved
7124,review-ba9f25f8-a933-43e0-9581-a4510c65924d,Mahesh Gyamlani,5,Wonderful,nice product
7125,review-03f74e4c-1fec-4e1d-9534-b0236a22ebef,Flipkart Customer,5,Awesome,small size easy carry sound clarity quality quite well love built quality rubberized material way philips doubt product performance comes sound quality chota packet bada dhamaka
7126,review-b01a5377-a384-4e7c-afb4-32ee27c52211,Flipkart Customer,5,Just wow!,nice good battry baykap sound nic
7127,review-5f835594-b47d-4ea5-ac81-8ca01c30444d,Nitin Sharma,5,Brilliant,loving speakers awsome quality output must buy
7128,review-46a9995b-ee88-4d92-89f9-0935bb983288,Anand Wilson,4,Delightful,good producti prefer buy
7129,review-41d0482a-cdbc-4922-a40f-2084e032cd1f,sunil sharma,4,Good choice,good
7130,review-fe7de49e-94ef-4322-953f-4982e8e41323,Mangirish Aras,5,Worth every penny,good product prize
7131,review-77e30d6f-d47e-4ccf-9f55-705d62303f91,Vikram Jit singh,5,Great product,awesome speaker
7132,review-1c8e8f3a-5e30-4f9b-8697-9b333a7f89c6,Jinoy Tr,1,Met some expectations,haiii product nice accept kind performance goood
7133,review-43e2d949-e6ff-4eba-8883-4d6c904aeead,Rahul gupta,4,Pretty good,nice product battery quite nice bluetooth connections owsme yet volume control option call function working price good product buy
7134,review-569de1bf-60e5-4cc4-ac55-42ea35378be0,Rajesh vallal,5,Terrific,good one price little bit higher
7135,review-407c6e73-3197-4cca-9adb-2a5f387645a0,Shawinder Singh,5,Nice product,good product
7136,review-325c20c2-a4b5-41ba-9eec-3573ce4747dc,Flipkart Customer,5,Just wow!,excellent product met expectations pace delivery awsome
7137,review-be218128-2b05-44ce-be35-487f9c345732,Flipkart Customer,4,Good choice,nice look voice somewhat low
7138,review-5cf35b2a-371e-4d1e-b8ac-10b6756ce8ae,Flipkart Praveen.kk,5,Fabulous!,owsome product philipat owsome priceperfect sound clarity try enjoy
7139,review-f3306998-7136-48bf-8cdb-a23e92ab5b9f,DEVASSY P V,5,Worth every penny,five star 4 product good sound u buy trust go 4
7140,review-df03731a-3dd5-4660-90e2-b73c9c64b781,Ajay,4,Good quality product,medium good soo veey good
7141,review-be099510-4fe5-434e-ae7e-24004e64d9c3,mohit verma,5,Good but bad.,product really good sound problem battery backup couldnt even stand 2 hours use given battery backup time 6 hours use thats drawback product rest fine
7142,review-89f8b41d-9b43-42a6-94f7-c86be70d3da2,Flipkart Customer,4,Very Good,good voice clarity specially designed small place
7143,review-160be1d6-be78-4609-948a-61cf117dfeed,Raghavender Mudhiraj,4,Good choice,worth money product
7144,review-5fa8d1e7-0672-4a62-ac84-07fb853d5e46,Flipkart Customer,5,Awesome,one thing say itz jst amazing
7145,review-486e52a3-6429-49da-99ae-f9b7c1b125c4,Flipkart Customer,5,awesome,great product price range
7146,review-db74b290-949e-4162-b9d3-ac545adba757,Anik Mishra,4,Wonderful,gr8 bluetooth speaker range
7147,review-63536206-9ff6-41d5-ae75-9a92e76e6d74,Ashveen Dasaya,5,Awesome,small productbut sound quality good
7148,review-3aa70b6f-f6b2-44f9-905d-6ab05dad9148,Flipkart Customer,5,Best in the market!,amazing best small room go battery backup amazing connect via bluetooth aux
7149,review-1579561d-bd2a-48be-b67a-1895375b2c73,suraj rajak,5,Super!,good product use 3 months use still working nice
7150,review-d995cdf9-905e-43b5-b3ea-5f2d39df6aa7,Arjun Praveen,2,Not good,average sound quality
7151,review-ef7f49b5-f9c8-46c5-9b0a-7f77912340f6,Uday Bhaskar,5,Terrific purchase,superb product suitable single roomno issues till since 3 months purchase
7152,review-2b6ef99f-d8f5-45b8-9ecb-600079f81ae9,BIBHUPRASAD MOHAPATRA,5,Super!,bought 2 speakers becoz sound amazing bass good well balanced moreover good product
7153,review-22f24080-b4bf-4548-9767-0ac9df992ff5,Akash Chaudhary,3,Good,good sound quality
7154,review-c23976f5-30ed-4e70-8619-c2dce640aaf6,Tripti Karwa,1,Unsatisfactory,power button got automatically broken
7155,review-9385f6f3-e017-4468-a954-cb9dbef59317,Flipkart Customer,3,Met Expectations,kk product much expectationsn little pricedbut overall k
7156,review-f6f5074e-a3d6-455e-b4d8-5b3997637a6a,Flipkart Customer,4,Really Nice,good product
7157,review-caa82eb7-475d-4276-9f45-4d044658ce10,Darpan Mago,4,Delightful,great sound great battery
7158,review-f5a46335-b250-41c4-bd04-02145b5f03f9,Suraj Singh,5,Philips BT50,good product made philips sound low
7159,review-26d53d35-6084-4119-ad77-7f52dc119b84,sunny tawari,5,Mind-blowing purchase,nice
7160,review-880e2923-20cc-4187-8ed4-918d88ec720a,ALOK KUMAR,4,Mind-blowing purchase,product nice charge 2 hours keep listening songs around 4 hours
7161,review-9747a8a7-f0b7-41a3-8a8c-b9c4c99bef44,Vikram Goswami,4,Good Product,overall satisfied product nice sound quality looks wise great
7162,review-8d1c79c5-8c67-4152-beba-a27c56fdaec4,hasan shaikh,1,Biggest mistake of my life!,purchase product
7163,review-35b52555-9caa-4349-a2aa-a4bc79667b72,Abhishek Baghel,4,Willingly or Unwillingly ...!!!,first thing first got product day back believe worth buying speaker range super paisa wasoolguys girls buy confusion good product tennis ball size assure way good looks performance imagine bio pics descriptionprice 1ksize palm sizesound loud clear enough make realize u got good choicebackup 4 hours strairead
7164,review-94526d84-5902-4d02-b2b7-fa4dba4ea862,Flipkart Customer,5,Great product,good product better sound quality
7165,review-067e06d2-d07d-4c29-ae49-90f8811f43d3,sai om,5,Highly recommended,best product price
7166,review-a64a14b5-0c27-4170-a3f0-8f6165ae4091,Abhay Srivastava,4,Good product,good product sound quality good loud cannot listen properly open areasflipkart service amazing deliver product 2 days
7167,review-db797af0-b98e-4c35-8bbd-70058419dcf9,Aman Tripathi,5,Amazing,amazing like much budget also
7168,review-60da5d3d-a335-4a6e-b470-b6050ab39544,Anu Anoop,4,Nice product,worth money audio quality superb loved
7169,review-0c3a034a-62c2-4eb4-bfe3-2c542ec13026,Poonuri Alfred,5,Highly recommended,good
7170,review-95ca547a-4b81-4fe0-8d53-99d36b4f4639,Flipkart Customer,5,Must buy!,small compact super sound qualityonly volume button speaker availble
7171,review-f3626026-f17e-410e-839b-753e99579225,Flipkart Customer,4,Good quality product,gud sound
7172,review-43d3bcc0-1c84-4117-966c-76a1e68fb4dd,vimal jacob,2,Good,super
7173,review-ebdcc5e3-e9f8-41b7-a2ed-ea7d90394663,sharath mce,5,Mind-blowing purchase,good product little sound boosterworth buy cost
7174,review-b10a0d11-1604-4dd3-b6af-26270408421a,Praveen Malhotra,4,Value-for-money,nice quality product
7175,review-b9acd11c-36d0-4279-b170-315286614ad9,Manish Darara,5,Just wow!,good product
7176,review-a8678ad5-e5b3-409b-88ac-e5e778cb0e4b,Janardhan D,5,Highly recommended,great product
7177,review-33115423-6a25-451c-a0f2-d4c91c348ffc,Flipkart Customer,5,Brilliant,amazing buy
7178,review-d1e98134-7c51-4c47-80d4-8d1748897dfc,Muzammil Fakih,4,Good quality product,decent sound output good bass
7179,review-c315e6be-6630-4198-9693-a870e1f513ce,dinesh kumar,5,Above-average product,speaker offer good look nice sound like good
7180,review-638a12a0-064a-40b6-ba06-ce6809c3e52d,Ranjeet Rai,5,Awesome,good sound quality loved product
7181,review-303bb734-7e7c-418e-9b3d-41fa8173425a,Ranjeet Rai,5,Excellent,worth money good sound quality
7182,review-16229519-c20c-49a0-83b1-eae725422441,Subham Singh,4,Awesome,go clear loud sound small sized room
7183,review-c560dc4b-3ade-4a8a-ab3c-09034b4fc254,Dr Kamlesh patel Shambhubhai,5,Fabulous!,nice products
7184,review-fe761931-b4d5-430b-98bd-7b2aefffe939,Amit Jindal,4,Value-for-money,nice product
7185,review-5924b097-00d6-4ca7-b43e-a84367a513ef,Akshay Mukundan,5,Just wow!,good product
7186,review-c3520530-7b55-4553-b753-a22c42021ff4,Vijay Kaul,5,Brilliant,sound clarity awesome
7187,review-2a54bb69-c712-4bcd-9e19-ce45440a0b2a,sumanta kumar bhuyan,3,Good but nothing fancy,good price 1000
7188,review-c497d461-1073-42e5-86a5-131713885e53,Hemant Rawat,4,Worth the money,lovely bluetooth speaker loud crisp volume
7189,review-b3d42d48-95a6-496c-b617-f18768b1c912,Flipkart Customer,5,Simply awesome,good
7190,review-19d74950-2037-4d1f-80ec-d3b75f08a64d,Nitin Patni,1,Absolute rubbish!,working replacement
7191,review-5406ee87-8829-4984-93d6-d3739a9f058d,puja sarkar,5,Terrific,sound quality bestfabulas
7192,review-953a9d1c-75b1-426d-8891-b905e08e99cc,mani singh,5,Must buy!,nice product batery life good
7193,review-127a4000-4aef-4704-b9b5-e9f732900821,Flipkart Customer,4,Worth the money,goodbut scrolling updown volume product
7194,review-c44f0356-016c-47fa-8e27-a5df15740ec5,Dinesh Kumar,5,Classy product,product awsome
7195,review-9756de67-f5bf-4e82-8bf9-7a2619ed4ff6,Mani vasakan,4,Worth the money,excellent
7196,review-9ace1d38-a54f-477f-b06b-33f672c99914,khader basha shaik,5,Terrific,super excellent
7197,review-763b25c7-858f-4a07-8a83-e872c31bf351,TARUN JAIMAN,5,Wonderful,good
7198,review-3711de4a-9df3-47bd-89ce-8e5548591e9b,Anoop Anu,5,Terrific purchase,lovely
7199,review-fbe9a086-83e1-4053-affc-a25fcdb23270,SOUMYADEEP MAHATA,5,Delightful,nice
7200,review-45e81479-e3cb-4f3c-a1bd-2068d9aa541b,Aryo H Ray,4,Pretty good,nice one
7201,review-88242ff2-0ed8-4d0b-85bf-eb2a20516700,Flipkart Customer,5,Just wow!,excellent product
7202,review-9068cc03-6586-4a97-9c03-83efaa50cdb0,Prem kumar,5,SUPERB CUTE LITTLE BOOM BOX,stunning incredibly stylishphilips hats booms floor amazing equipmentoperationthe surface really smooth lets place anywhere everywherebest feature operated remotelychargejust charge 1 hours retains 5hrs nonstop musicno compatibility issuesjust pair device enjoy moment
7203,review-a06213f1-efd4-438e-94be-c4186ff713e9,Dharshan Kumar,2,Faced minor issues,speaker caonnect redmi cant connected higher version mobiles didnt connect mi 4 5moto g etc
7204,review-ce4f797a-e51e-434f-8041-86cb035a911d,Abhay Singh,4,Good one,small powerful handy bluetooth speaker
7205,review-5a5f91c2-8243-445c-b515-b6b72102630a,Suvadip Paul,5,Awesome,simply awesome
7206,review-d0e43aa9-b757-42ff-8ae7-df288f0d0df9,Flipkart Customer,3,Just okay,sound volume average
7207,review-a52177a3-dadc-4545-96a1-fe1ae11c5cc8,Amit Jyoti,3,Faced minor issues,nice sound quality littel bit problem battery backup
7208,review-72ad1ab4-da05-4fa3-89df-5b37841da514,Flipkart Customer,5,Just wow!,perfect portable speaker must device awesome sound experience
7209,review-d5abd11b-9de1-40ea-8618-b50c4f5c0a2d,prasad vare,3,Value-for-money,gud
7210,review-d91937cd-5896-4fa0-853b-1f7149cf4b5c,Flipkart Customer,5,Best in the market!,beautiful devicenice sound qualitythanks flipkart
7211,review-4b42c6b9-4045-4319-8f87-77a0029504db,Jain,5,Brilliant,blast compaq size louder soundjust loved good small gathering
7212,review-44209f1e-c507-4040-8455-8fe75e7169c9,Talib Siddiqui,5,Best in the market!,nice
7213,review-48bc9442-a432-482e-92ac-5828b8707734,Flipkart Customer,5,Worth every penny,good
7214,review-18a3d11c-bd9b-4c3a-a785-d45ab8962e3d,Akash Datta,2,Could be way better,although sounds great battery dies within 2 hours farcry 8 hrs stated description nearly enough niteout
7215,review-d5f13f71-1074-4a44-89e7-6487fad57b7d,Flipkart Customer,4,Value-for-money,volume button present operated phone
7216,review-226bfc5f-f5ec-446a-a4e9-b6b984a875a8,NEERAJ CHAMOLI,4,Good choice,good product
7217,review-a062c2bb-13d4-4229-b8a7-dd157d693153,Flipkart Customer,1,Must buy!,nice product
7218,review-f7ae8d57-bd04-47bc-a4b6-657c0f2deaf6,Ranjeet Rai,5,Worth every penny,worth money
7219,review-09966f81-d072-4a8f-aadd-c01c7bd0be91,Albert Dsa,5,Terrific,awsome product value money
7220,review-02a714c9-fcda-490b-b763-f27f27b80956,Flipkart Customer,1,Poor,poor sound battery life
7221,review-05be22ae-73af-4232-86aa-0c8f0baf1c53,Flipkart Customer,3,Decent product,good product small room listening look wise fantastic
7222,review-d37ba6ca-57fc-4e0e-aea1-7e986bc8a3b5,Flipkart Customer,4,Worth the money,excellent product really loved amazing volume truly worth product
7223,review-4c4e02d6-e7e5-4585-bd7f-e88e10736a2b,Flipkart Customer,4,Good choice,good product good battery life useful open space
7224,review-eb27e6d1-76e4-4a02-b3b4-a1f0360fb57c,Aniket Singh,5,Excellent,good sound good bass good treblevery satisfied product
7225,review-43fb7944-11a8-495a-9c22-147258309b73,Flipkart Customer,5,Highly recommended,excellent speaker good sound quality
7226,review-d275d917-4954-44be-82b2-63a96a34fc1d,Hitesh Lamba,2,Not good,loud clear cracks bit mid volume
7227,review-9b18a6bc-37e7-4e8b-bed9-664eb0b14d8e,Avadhesh Agrawal,3,Good,build quality great loudness speakers poor
7228,review-a7b9bbd2-c783-4b6c-85bc-08327a3ea627,koneti kesavulu,4,Good choice,good
7229,review-8c20fa75-3986-4986-bf1a-2da6df60cbe3,vinayak tandon,1,Very poor,product working bad
7230,review-13c6f070-41e4-4ed7-9c1d-72fa58c7f5d5,TG,5,Brilliant,great product amazing price sound quality quite good
7231,review-f5bb5329-af0a-4344-af50-7603cb8791ca,Flipkart Customer,5,Just wow!,amazing productme friend love
7232,review-c6ae2ee1-b7d1-458f-8f44-925d27d22dff,govind kumar,5,Mind-blowing purchase,good
7233,review-7db060b3-c62d-43ee-a99e-efbf2b3686cc,Mudit Mishra,5,Worth every penny,product smaller picture really worth sound quality gud even full volume
7234,review-3b566404-c379-4a25-afb3-e5361cba9178,Malvika Saxena,5,Brilliant,luv cute little tiny speakers great sound
7235,review-8995af55-920b-42b2-b413-a5d852468fef,Shiv Kumar Sharma,5,Excellent,awesome
7236,review-5a0f2142-5dc9-4d6e-b6c4-ddab32523742,Vigneshwaran .D,4,Wonderful,speakers good looks works awesome valuable money
7237,review-bb8ff5db-26fd-4ead-8770-808ba0a1deb4,Ganesh Kumar,5,Just wow!,excellent product philipsonly problem volume control products excellent
7238,review-2f7bb219-d4df-4f0c-b302-ba9ca78676ac,Flipkart Customer,4,Good choice,good product
7239,review-e51dfc8f-7171-46dd-b414-87457b8f22a7,Tony Francis,5,Must buy!,good value money
7240,review-b17a4199-3771-4544-b4ee-dce64a4062d2,Zeel Parikh,3,Worth the money!!!,fell love first time heard music day delivered price reasonable sound qaulity good 3 months n still works good low battery life though needs charging every
7241,review-210ace68-f7ea-4c91-8b77-a9b1f827d1db,Vinod kumar Jivangi,5,Terrific,excellent product played music even played ball still works excellent
7242,review-37970d01-08c1-49ed-9ab7-8701d15702cc,Arindam Roy,5,Wonderful,awesome product price good sound quality good saler got product within 4 days good packing
7243,review-2c41db66-4d3a-4364-a09c-033990814564,Sanu Saji,3,Average Speaker,control buttons speaker decent sound nothing wow
7244,review-b542a26f-bfaf-48c4-9fce-50fd7deae866,Mothichand jain Jain,5,Must buy!,recently purchased bluetooth speaker fm flipcardthe product goodworth buyingthank philips thank flipcard
7245,review-010a129f-3ef6-45aa-90b4-b4961c6a21f8,Flipkart Customer,1,Philips Wireless Portable Speaker,buy product defected even use one day
7246,review-f430b440-7516-47bd-a506-8d6bc1ec8b53,Amit kumar,5,Must buy!,awesome value money
7247,review-925b55d3-b24e-42b2-9ee4-8994a966a093,KULDEEP KUMAR,5,Classy product,good
7248,review-7c87673f-4849-48e9-84dd-00505a28e566,adithya ja,1,Absolute rubbish!,worth
7249,review-c1fd24d3-3231-4805-936c-66d3861393cd,adithya ja,3,Does the job,average product fit indoor purpose
7250,review-39786d4d-e44b-4e1f-9de9-b6e047d07089,Himanshu Shaw,5,Met Expectations,superb
7251,review-a7b34287-92bd-4142-adec-520c87a9d2e8,Rahul,4,Good quality product,love sound quality bt problem battery dont last long
7252,review-8fbb07a6-3c77-4a12-b15c-6f4b20484e44,SHADMAN RAHMAN,3,Just okay,good little bit costly worth mony
7253,review-2f8aeb49-86bc-481f-af58-37e9163a3212,Flipkart Customer,5,Highly recommended,nice one good backup
7254,review-19eed7e7-fe4e-4aa2-9219-2cd70c12d6e3,Debojyoti Banerjee,5,Mind-blowing purchase,excellent qualityfit finish markplayback full volume ble expected45hrsound quality size price enough
