,customer_id,user_name,ratings,review_head,review_body
3830,review-f859b193-f268-4e90-9757-45b3cb899ab4,Khasim Peera Peera,4,Delightful,good product
3831,review-5ff2e8ef-2b8f-47ec-8546-76d6960d05aa,Saswati Pradhan,5,Terrific,good item
3832,review-35dd3cca-2aea-4cd7-bb47-9e3f26444d90,Flipkart Customer,5,Just wow!,good use thanks timely delivery
3833,review-93474fbb-6b45-4ee8-bea3-4697f0f594af,Pritam Rana,4,Nice product,good price
3834,review-ab31e7b2-a8b0-4bb5-9cf3-7f015fd5e4f3,Avishek Ash,5,Terrific,nice pendrive
3835,review-3a703512-a63c-4ee3-a116-0b861633d695,jyotish borgohain,5,Super!,good
3836,review-ac076f49-665b-4e8d-bff4-4d3785acba66,Shiju Krishna,5,Terrific purchase,ok
3837,review-08d274be-a339-4d90-be33-09d8864275ca,Flipkart Customer,3,Decent product,good slow transferring data taking
3838,review-1febff96-3f91-49a2-9f4d-049b1a21af69,Shafi Mampad,4,Good quality product,nice
3839,review-204cd775-f695-4134-a2d3-586d034b73bc,Bipin Kumar Gupta,3,Does the job,good 225
3840,review-194ddc2e-a4f8-4009-8202-fd517708185b,Anandu Murali,5,Superb,ultra fast delivery
3841,review-d274450c-c32c-4177-9f5d-1e2401427144,Parshant soni,2,Moderate,tight fit notebook changes broke laptop computer usb port
3842,review-7344d91b-2fd0-42a3-9678-558d24e9d2d2,Flipkart Customer,1,Waste of money!,bad product got write protected days
3843,review-270a5144-5ae9-4d0f-b2ed-8e9e8e86d60b,Madhu Sudhan,4,Good choice,good delicate
3844,review-df2db63e-8681-472e-b34d-4e324f6ef2a0,Flipkart Customer,5,Highly recommended,ordered 4 nice one alone different printed made china
3845,review-633eae1b-f8df-4b34-8fde-7c5b52054a1c,Manoj Kumar,5,Must buy!,beautiful
3846,review-dbcc8d67-20f6-4d25-9eb6-29be151fd052,Swadhin,4,Worth the money,product
3847,review-6b9bf88d-b7ad-4aee-985c-448dc841e8d8,Flipkart Customer,4,Wonderful,nice
3848,review-69e334ed-48c0-4ab0-bbdb-f56c474b37ee,Sunil Singh Kushwah,5,Best in the market!,nice apps
3849,review-ec855e1e-ceed-44fe-8ab9-dce53dc64104,Flipkart Customer,5,Awesome,awesome
3850,review-fddd522f-85cc-4891-83e2-ec0cf0ea5be4,Vishnu Raj,5,Worth every penny,nyz
3851,review-112cf41f-aed2-42d7-a780-236a97bd74ee,Anushree Saha,4,Good choice,nice
3852,review-518a396b-c1d9-4245-9a11-364ca146ebf7,chiragsinh barad,5,Brilliant,good experience product
3853,review-70cdfd04-4992-4b66-9028-972e24f66f6f,Rajmoni Boro,3,Does the job,bad
3854,review-c4e026f0-00a0-40bb-82af-04800297f9c4,Kaushik Kalyanapu,5,Simply awesome,good product cheap
3855,review-c1e97f08-e830-4838-9802-b7251383db4a,Santhosh Kumar,4,Really Nice,super
3856,review-06f9ee9d-c1b1-4630-93ef-c79b82fb9a62,Flipkart Customer,3,Nice,nice product
3857,review-50556e59-eea6-448d-a6f8-157a8a769750,Flipkart Customer,5,Best in the market!,good
3858,review-3032d72f-09a6-41bb-bcbf-41e77a0e1239,Shyam Sundar Paul,5,Great product,good product
3859,review-03641599-2fb3-41f3-bf42-2abb79dd8e93,Flipkart Customer,5,Must buy!,ok
3860,review-d9b33ddc-6791-4770-9869-813456ac98fb,Flipkart Customer,4,Good choice,good quali
3861,review-97f33f4e-74e0-4989-ae8e-09aa8c7c5ca3,Stephen Packiamani,5,Classy product,good product
3862,review-202e9573-aa33-46e2-a785-41d236af8257,Sivaramakrishnan,5,Terrific,good
3863,review-c95e7916-7e8b-4d85-9b5e-747da25c84c0,Flipkart Customer.....nice.....,1,Simply awesome,super
3864,review-2e94be3d-ebb1-450a-9ac5-b1520e4bd834,Flipkart Customer,4,Wonderful,perfect
3865,review-41f56b98-7f1e-49fd-970a-592cdb47ee1d,Raman Deep,3,Fair,good product
3866,review-231630f4-0bdd-47d8-a77d-995de251b966,biju gopidas,4,Value-for-money,gud
3867,review-362e3cea-305c-416e-a945-a7823e4dbfe5,Flipkart Customer,5,Awesome,good
3868,review-2b3359ee-dc08-48b1-8d66-3051567d6e6a,Maruthadurai G,5,Terrific,super
3869,review-dcfc0ea4-154a-4759-b0b2-1f74e29f1b31,Flipkart Customer,5,Just wow!,nice product
3870,review-5ce3300d-d7ab-45b6-9634-73e579149836,Abdul Rasheed Shaikh,5,Classy product,great
3871,review-1979b6aa-1e20-4e0f-b6c4-80a4bfff8699,Srinivas Kalaga,5,Perfect product!,fast delivery superb product
3872,review-4c632379-8f92-4c50-906c-e3c025a5cfc5,Flipkart Customer,3,Fair,good
3873,review-5f874c39-06fd-4139-b229-2c3a2d0f72dd,Hitesh Solanki,4,Worth the money,good product
3874,review-b95d2b1f-cc98-43b2-beab-1bddd2e9b383,Rashmi Ram,5,Classy product,superb product
3875,review-78b2cf2d-e301-4ef8-b31d-d20c3e8d3bab,PRASAD DESHPANDE,3,Fair,good pendrive
3876,review-8a244d5f-275b-4d16-b5c0-c5be652f241e,Amal Gopi,4,Worth the money,nice
3877,review-ee3e80a3-27e3-44ff-80f2-225fb7803019,Flipkart Customer,5,Terrific,good
3878,review-a2b929ff-d040-4d83-a914-a06d724aa6b5,Arbaaz Hussain,5,Simply awesome,nice
3879,review-1b10beb0-0cec-4807-b245-18c06893648d,Flipkart Customer,5,Terrific,nice
3880,review-65f4f646-bffc-41c0-b9a4-f2488ca0631f,Ajay Solanki,5,Excellent,good product
3881,review-d83d2553-b2f9-4ae0-93ea-93e1e3174b0d,Flipkart Customer,1,Very poor,good
3882,review-aebe0377-fced-4fba-b7c3-8f12d8c7f027,Sahil Pathan,5,Must buy!,nice productit heated rapidly connected laptop
3883,review-e2a10a13-a45f-4800-a5af-3138d87b8ecf,Flipkart Customer,1,Unsatisfactory,worst product ever bought flipkartwhen worked first time exchanged pendrives change ones also worked
3884,review-5dffeccc-9ebd-40fc-a21f-276ed267976d,Flipkart Customer,4,Value-for-money,good
3885,review-2d87dec6-3d51-4280-84c5-23aa59f01b1e,Mohit Kumar singh,5,Awesome,working perfectly
3886,review-249076dc-15f2-4f85-bde3-825dd37356f8,kamal roja,5,Classy product,good
3887,review-3ee57bcd-7fdf-427a-9e02-49df42212560,Rajendra Tarende,4,Good choice,good n usefull product happy
3888,review-64001630-89c8-476d-a5bc-d0e6e0079268,Flipkart Customer,5,Worth every penny,value money
3889,review-4682818c-f2ab-48e6-a4c4-90c1bcb8014f,AKASH Patel,4,Good choice,best brand u want buy pendrive
3890,review-081c4d8c-214a-4a0d-9f84-1443eaae5dd2,Flipkart Customer,5,Terrific purchase,good product
3891,review-ea2908d2-438a-4f66-99ac-2d017df0987f,Lalit Panwar sirvi,5,Just wow!,superb product realy happy
3892,review-a0c7eb13-fd6e-420e-ac2c-28601a6b7c3b,Flipkart Customer,4,Very Good,thanks flipkart
3893,review-8f1b79aa-ebd8-4490-b3eb-abbf4d0ca7a4,Veerapuram Vijaya,5,Perfect product!,super
3894,review-5daca904-e389-4b76-a030-77143d44c46a,Deepak Khamkar,5,Terrific purchase,value money product
3895,review-9d98864e-3871-4c20-b526-a70026b8470a,janarthanan S,4,Value-for-money,super
3896,review-bc96e855-954d-40cd-a167-69130683b596,Flipkart Customer,5,Must buy!,good
3897,review-2b87bd44-488c-4609-b78b-1cee196a0f1c,Flipkart Customer,5,Fabulous!,good
3898,review-63ab1695-22b6-4566-a561-2cb453d5dbe2,Flipkart Customer,5,Wonderful,good
3899,review-3b2b1751-5830-4fe4-9ee9-18f3a39ed806,Renjith Rajan R,4,Really Nice,good
3900,review-7e68e513-899e-422e-91c8-5879a312054e,DEBASISH MANDAL,5,Must buy!,osm product
3901,review-c61cbb73-fa68-4704-8068-122adb3f948a,mohmd shahid,5,Wonderful,good product
3902,review-7041ed75-7b49-49be-898d-054244639d1c,Gaurav Jacks Peter,5,Mind-blowing purchase,ossammmmmm pan drivei like
3903,review-54446097-e8f8-445b-ae0f-47c3c7e676b8,Vivek kumar,5,Terrific,excellent
3904,review-810ca8e2-7411-4dde-8949-a374ee51b6a1,Swarup Poddar,3,Just okay,nice
3905,review-92074007-6595-43e3-97e2-7bb5dbca5a6b,Flipkart Customer,5,Super!,good product
3906,review-f0c78e85-68a1-497e-8a4e-1a0ebaa8abf8,Pratap Singharoy,5,Brilliant,superb
3907,review-70fa40a6-925a-4474-b1c4-85deda6955ef,Bimal Ashok,3,Fair,good
3908,review-2c8220fe-8c9e-44fd-ae62-a1725354dc41,Prithiviraj Sekar,5,Great product,nice
3909,review-e81375c8-d37d-4fb1-b03f-5b958603e402,Mohtashim Khan,5,Excellent,great
3910,review-8c4a105f-9319-4169-81e7-764315cb593a,Malaya Kumar pradhan,4,Pretty good,nice pendrive got 249 flipkart republic day sale recommended
3911,review-42c325ec-6386-4303-99cb-f652b4b55aa5,Shubhankar Sardar,5,Fabulous!,nice qualitybut quick service
3912,review-8b00fccf-bca2-49b3-940a-aebb18845c2f,Flipkart Customer,4,Wonderful,good
3913,review-c952b844-c1b8-4af7-9a3e-920d30593e6f,Manish kumar Chaurasia,5,Great product,good
3914,review-c49c25ab-0381-4efc-952e-b77143e4b4a8,Sudhanshu Kumar,4,Good quality product,happy product
3915,review-07da9c23-163d-4732-be20-281d5b1e86cc,Flipkart Customer,4,Value-for-money,standard product
3916,review-6a1a9d6b-ca53-494d-be94-d92293156341,RAJENDRA KAWAS,5,Simply awesome,good
3917,review-0d4553a1-b672-4be1-92c3-2f6cd8568c2c,Flipkart Bandana Behera,5,Simply awesome,good sandisk
3918,review-5a42772f-91d9-4c0b-b5bb-5699cadf0ba8,SK. Imran,5,Must buy!,good
3919,review-b690cca5-862b-4b80-a897-0c49c83746bf,M S Raina,2,Moderate,working system
3920,review-771d9253-372e-49ac-a015-901b51778294,Flipkart Customer,3,Nice,price okbut quality good
3921,review-963bf945-ee62-4c3d-977d-5e5213558613,Soumya Haldar,5,Perfect product!,nice product
3922,review-e6d7dcab-78a4-479c-bc37-7281ef02d937,Flipkart Customer,5,Mind-blowing purchase,thanks
3923,review-4b8c72c0-0a7c-4d0f-a06d-7bcd271ab216,Flipkart Customer,5,Mind-blowing purchase,nice
3924,review-14e65298-91cc-4ff2-9864-9f4e6c5e1028,Sofiwar Rahman,5,Must buy!,super fast
3925,review-74d0b77f-1414-453c-860d-1f8930a09dae,asit kumar sahu,5,Just wow!,thanks
3926,review-9bdbba68-f831-4327-bab8-8db0826b7c24,Flipkart Customer,4,Very Good,good slightly slower
3927,review-79c674b9-8742-44e2-9a7e-008d24266342,Flipkart Customer,5,Mind-blowing purchase,good
3928,review-501a4177-7758-494f-934c-6dfab60253c5,Flipkart Customer,5,Perfect product!,fine
3929,review-468957d6-fa09-4508-bde9-e7dd3edfdb81,eMangesh Bodke,5,Excellent,ok
3930,review-7bdb0fef-7e57-4668-9575-c45291d96b07,Trilok Bohra,5,Worth every penny,good product
3931,review-bf3fab68-4a10-4119-8eca-7dae97674f4f,Abhijeet Don,5,Excellent,good
3932,review-84e5f0e3-d0df-4198-a633-ee8d2973397d,goldi gulshan,4,Nice product,got good price 249 deal quality performance good speed slow using 3 yrs without problemone star deducted due weak plastic used
3933,review-65335074-71bd-457c-a7ca-3d02b6fbf79d,Flipkart Customer,4,Nice,best product slow transfer data
3934,review-2441411f-a3bf-4999-9104-cd69a5872819,Aashish Dhiman,5,Excellent,nice
3935,review-9db79e73-f467-4c1f-b9cf-c13588aae3c2,Flipkart Customer,3,Just okay,slow speed
3936,review-fcafeb4f-ef41-4ae6-9cd9-d4bb00b00c80,Flipkart Customer,5,Terrific,super
3937,review-f2ca072f-5437-408b-b543-87be0784c244,Flipkart Customer,4,Nice product,good product
3938,review-a909b79a-d0b6-4f58-919c-8302833124ff,Flipkart Customer,5,Awesome,best product
3939,review-06d65cdc-35bf-4ed1-85e6-a9181ebfaa06,Flipkart Customer,4,Good quality product,sandisk pendrives reliable use 5 satisfied
3940,review-646fd2f0-fcc4-402c-b2dd-3065f54a3162,Anil Mandal,5,Excellent,nyc
3941,review-6863fa0f-6133-4970-abaf-31d9d8169b4f,kotaiah Kakula,4,Wonderful,super
3942,review-d1907604-d90d-4047-9adc-ed0cfb8678d9,Arun S,1,Don't waste your money,low quantity
3943,review-828a4789-7d55-4024-8036-d46d95dff130,Flipkart Customer,4,Value-for-money,good material fast delivery
3944,review-c1d5231a-e310-44fc-9b46-43f4bba5139f,Chitransh Singh Tomar,5,Classy product,good
3945,review-45a84994-a4a1-46c9-90a3-65559e0b7009,Markima passah,4,Really Nice,cheap good
3946,review-0f493bd4-6a99-4b60-9082-8d5f1845be87,pabitra kumar pati,5,Wonderful,delivery agent deals well
3947,review-81e4ac31-e2f8-4453-9b74-727e407f8486,ABUTHAKHEER R,5,Awesome,good
3948,review-e41b9594-5bd4-4ec6-be8b-a9976c2e868e,Chandan Maharana,5,Fabulous!,functioning smoothly
3949,review-89b00968-38dd-45bd-a734-fcbd9ead13df,Flipkart Customer,4,Pretty good,well packed nice product thanks flipkart
3950,review-20b5978c-c457-465b-abb8-1f119d35c73b,Vijay Krishna,5,Best in the market!,nice
3951,review-9241a926-40bb-4223-8571-3cfb6fb29d15,Rakesh Sarkar,5,Super!,nice
3952,review-5b213878-e154-42d0-b710-2a8b007fc603,Rajib Kumar,5,Excellent,good
3953,review-bdfc17e1-831d-41be-9d80-d9ed0655322a,Abhishek Kashyap,2,Bad quality,unit gives rattling sound shakenplease go metallic connector pen drivesdont buy plastic pen drive
3954,review-9bfa38d0-5b54-405a-b14f-32c23179d4a1,Flipkart Customer,5,Terrific,nice
3955,review-27343edc-f370-4a20-85f9-ff630f95a3a7,Bhuvneshwar Yadav,4,Worth the money,nice
3956,review-93a23ea9-2429-437d-83fb-de17f9275eb2,Pankaj Patel,5,Terrific,good product iam happy use
3957,review-8c9b07d2-b507-4001-98a0-d4475c634076,Shubham Suryank,4,Delightful,nice product
3958,review-5acedcd8-6f58-4a2f-9f28-123c409942e5,Badal kumar Parida,1,Don't waste your money,price high
3959,review-48817445-e253-4e7c-8c16-d08c1dfa1b8f,Flipkart Customer,5,Wonderful,superb
3960,review-0fd3e505-101b-4060-9534-eb1c05bdc680,Flipkart Customer,5,Perfect product!,nice product
3961,review-d017e6f8-96f0-4336-97bd-81332f094c27,Flipkart Customer,2,Could be way better,good
3962,review-7d2d16e4-3ec6-49c9-8633-65867ea4b6bb,Ranit Maity,5,Worth every penny,good product
3963,review-9ae05b51-0609-4d83-8b3c-0d1fff87677c,Nitin Kanse,5,Perfect product!,good
3964,review-eabb736e-b6b6-44fa-b09b-73816fe69acd,Mohan Mohan,5,Perfect product!,super
3965,review-ada99f80-cbee-461d-ac61-54672dff2475,raja reddy,5,Excellent,superb
3966,review-d830f9cc-e7c5-4ee2-a942-d9cc7391a4db,sam bit,5,Great product,thank flipkart fast service mor fast u try thank
3967,review-8c646d5c-4ba2-40ee-9230-10aa1343c655,Kunal Alam,4,Very Good,fast delivery good quality
3968,review-a2b2a348-9b31-4e39-9b78-dfe9a9dbc4a7,Sudhakar Devadiga,5,Terrific,good product
3969,review-29be0024-b89b-45d7-94b6-d93ce63b14d4,Harsh Saini,4,Worth the money,good product
3970,review-f815aee5-f256-4f27-a08a-8092270335a2,Flipkart Customer,5,Mind-blowing purchase,nice
3971,review-25a45e52-78b2-4b42-a6f4-f6cbdcebb6cb,Kartik Hansda,5,Simply awesome,excellent product storage 145 gb
3972,review-06303201-4a7c-4188-812f-7dd3cb0078e7,Sneha Gupta,4,Good choice,good
3973,review-8cf07bfa-86e0-436f-9c1d-02ec118786c6,Flipkart Customer,4,Wonderful,nic
3974,review-ac0e84d8-547e-4d84-89a6-5f33b27582b1,Sureka Rajasekar,3,Decent product,worth money
3975,review-f04a9c20-1190-4f39-8fff-8726e0070c54,Flipkart Customer,2,Could be way better,nice product
3976,review-7e3c1f3b-4b2d-48c8-b87b-a9331fc18b2f,aaqueeb raza khan,5,Must buy!,good
3977,review-b986b4ad-fd5b-463a-83c1-29eabc5beff5,Krishnenthu K Ajayan,3,Fair,pendrive upto rating average product shows irregularities working
3978,review-eff9c839-ef06-4679-b74e-9caa75617996,Ravinarayana M,3,Decent product,good product
3979,review-69d8d135-032b-480e-aad4-9d65dd239982,Flipkart Customer,5,Terrific purchase,good product must buy
3980,review-73f1b17e-e9a0-4d3c-9499-88da107d7266,Akshay Patil,5,Perfect product!,nice
3981,review-55dd7a45-0a23-4af0-9fc3-977a9f86757e,Arshadul Haque,5,Great product,good product
3982,review-c673d41a-48f2-45cf-99b5-4361ab77dce8,shameer ka,5,Must buy!,super
3983,review-e2ed69dd-7735-4378-befc-068dbf9c62df,santhoshreddy,4,Very Good,good product
3984,review-a29eac62-6414-4951-a182-f1a770215fdf,M.. Narsimulu,3,Does the job,good product
3985,review-830ed905-27a4-4cf6-a0ca-571bbfe313cf,Jitu Prajapati,5,Great product,always awesome experience
3986,review-99e99cb2-bf0e-4e6b-ae4f-427e7d20f677,Udhaya C,4,Really Nice,thanks flipkart
3987,review-dfb2f731-7b60-4f8a-a6d1-c3cef3005e79,Flipkart Customer,5,Best in the market!,good flipkart
3988,review-652bbb84-6e52-46d5-80f6-3940ab9bad19,Preet Singh,5,Perfect product!,nice
3989,review-0d7e83f6-4f71-405f-a4cc-af0ffbe9ecbf,Raj Biswas,4,Worth the money,nice
3990,review-b4d83066-f859-4187-8875-4547d7bb85fb,Rahul,3,Good,nice
3991,review-02fffd68-5518-459a-9362-aea0dd72dee5,Kranthi Kumar,3,Nice,nice
3992,review-f42710ea-4efc-4421-86f6-31b592651363,Rabiul islam,5,Worth every penny,nice
3993,review-b8251148-95a1-433d-8ae5-81c9d6a747ff,Vinugala Pavan kumar,1,Useless product,works good pendrives body never long last
3994,review-e5f9d79e-1512-4357-823c-274ab11e2c1c,Naveen Kumar,5,Great product,good product good quality
3995,review-71344d79-76cb-4b4c-a751-3adb2e156d31,Flipkart Customer,5,Classy product,excellent
3996,review-1a7b53b9-0690-4d89-a954-94c1607fc5d3,Shalin shaju,5,Best in the market!,good
3997,review-6429ff8b-661f-4e70-9313-e8993ed23d96,kumar nikhil,5,Wonderful,best quality product
3998,review-b6486d2b-7319-41c5-80f7-b6824ca6a759,Navnath Thorat,5,Wonderful,value money good product
3999,review-3f0bb128-145b-417d-a6df-7a24d490880b,Pradeep Shukla,5,Wonderful,good
4000,review-60824ea7-1fa2-4b2e-85c6-e4d7f598e023,shihab Mohammadali,4,Really Nice,good
4001,review-ea7e809e-8581-48bf-9184-90c584431016,Arun Kumar,3,Just okay,nice
4002,review-c7244e89-a71e-4b99-b553-3ef285791517,Jitendra Shivaji Patil Rajput,5,Best in the market!,good
4003,review-f8231477-65dc-4cba-ae51-54ea244298eb,Gaurav Sonkar,5,Fabulous!,nice product 249
4004,review-aee114a3-36ca-49d3-94da-588722331351,swetha g,5,Brilliant,gud
4005,review-fb2caf06-394b-4c70-b4aa-f08b3dcd1445,Rajeev Puri,5,Terrific purchase,nice product like
4006,review-b4256740-5188-4687-a613-c10e0639a44f,Saikat Chakraborty,5,Worth every penny,excellent
4007,review-7840bf17-ca0d-4c19-a9fa-0fccbed3846e,SABITHA VIJAYAN,3,Does the job,useful
4008,review-e6d9b823-4cba-499b-b819-1efd66e0190f,Kumar Kadali,4,Really Nice,reasonable product working nice thanks flipkart
4009,review-3408c6e6-7de2-43fe-9f4d-0e0f25d741cb,Flipkart Customer,5,Simply awesome,good pen drive reasonable price
4010,review-80833905-7738-4941-aaf9-fd3a309efb51,Biman Gogoi,4,Really Nice,nice product
4011,review-fef45bb7-6af2-4c1f-9fd1-914e491abb04,Partha sarathi Chandra,5,Simply awesome,good product
4012,review-2d442617-f129-46b1-afb0-76c2852b00bf,Naveen Kumar,5,Simply awesome,awesome pendrive speed superb
4013,review-5461566e-b2af-4ed7-8870-ca76fe57be1f,Suman Mondal,4,Good quality product,useful product
4014,review-49388d26-787b-439b-aba5-802e009cb1ea,MALLI KARJUN YADA,5,Wonderful,nice product
4015,review-1ceb2347-979c-4a8c-b9a5-da7390ff7ce0,Balram Rathor,5,Must buy!,nice pendrive nice price
4016,review-96fe8989-65d3-49b1-8625-a67bdd0ba883,Flipkart Customer,3,Decent product,good pendrive body impressive
4017,review-f2388a19-d6d3-472e-bac5-7e98e3e77060,Raj Mondal,5,Wonderful,good products
4018,review-d3717ea2-b2bd-4360-a248-878ea7aedbc4,Pranjit Das,5,Excellent,nce product
4019,review-62c15771-6297-48db-92b2-777abc24dbc6,Anooj S R,5,Brilliant,good product
4020,review-cd5e5331-3f50-4612-8731-417bc0448818,Midhun gopal,5,Terrific purchase,good
4021,review-4680b12d-39ce-4ac5-bd21-804afaf2f93b,Flipkart Customer,4,Value-for-money,good
4022,review-996e449d-9473-41b4-92a7-3b145b8cca21,Flipkart Customer,5,Brilliant,good quality product value money
4023,review-8904515f-4dcb-4c86-a3eb-738a4705474c,SOMNATH SINGHA,4,Nice product,good
4024,review-16c3dc3e-b269-4397-ae3c-d3d26e446d98,Nilesh Vekaria,5,Terrific purchase,awesome price
4025,review-4ce123f3-c183-456e-a2e9-17a4d5a09a1f,Flipkart Customer,5,Worth every penny,good product
4026,review-086c12d0-94a1-49ef-b84e-4091e62d4aa7,Anoop.m.nair,5,Perfect product!,good
4027,review-b1d3c82c-40b8-4355-9fab-524b35f44e23,Mongalmoy Das,3,Does the job,good
4028,review-065b7778-4ac2-458e-a47a-d39a8b1dd5e7,Flipkart Customer,5,Highly recommended,good product best price
4029,review-c0c5dbb6-e458-4fcb-b122-c553e591cb95,Ragul Ragul,4,Pretty good,fine
4030,review-cbcffa6b-ef42-4d27-9125-95d0accc5a30,My Account,5,Terrific purchase,super product
4031,review-df15b4fd-2741-48c2-87d9-2336b4568c24,G.Manjunatha,5,Fabulous!,nice product
4032,review-5b54f725-29b4-4523-8774-593d3f574e06,Joydeb Bouri,3,Does the job,good set otg
4033,review-aa01f62b-32ec-446f-ae4c-92fca9487571,RAHUL PRASAD,5,Brilliant,great
4034,review-81ed669a-0076-4194-b50c-de955ab71036,ABANI KUMAR NANDA,4,Worth the money,good product
4035,review-87981fb5-5184-4b78-a62c-a99451caf0ea,Shrikant Hulyalkar,5,Super!,nice product
4036,review-6e10a281-08e3-4018-9492-bf39801ebb08,NITHIN MOHAN,5,Mind-blowing purchase,good
4037,review-d9c6751d-1179-4ba7-8073-79cc3ddabaa3,Flipkart Customer,5,Terrific,nice product
4038,review-bf7d916b-4f6a-49f5-86ce-5d457ce3022a,Adnan Shirali,5,Wonderful,awesome
4039,review-ce9e8858-a64d-40a1-a81a-e0494fee684e,Srisrinivas Hahs,5,Just wow!,excelent
4040,review-b46549f6-2edc-435e-82ec-346a1a5cc080,Madhu Mithan,3,Nice,good better bestjust kidding good product
4041,review-c1671993-8d0b-4453-ba3d-e4b3aebd97ad,Spondita Mukherjee,5,Great product,nice product without defect
4042,review-655b8720-7e1d-4a78-a1ac-3d02288a45d4,jobin mathew,1,Unsatisfactory,good
4043,review-16c9d0a0-8da7-4c69-8f4b-998fb2d4436d,Flipkart Customer,5,Fabulous!,well working
4044,review-29a9b1ad-0d4e-4b7c-b2e2-e2af95698ba7,Flipkart Customer,4,Value-for-money,ok fine
4045,review-8434de20-99f9-4172-9a0f-9814d85da779,Komal Thakur,5,Must buy!,realy good original product use last year ago
4046,review-61e65614-cf29-4091-9943-286771c88cff,Jenson John,5,Classy product,awesome
4047,review-a8b7c200-ec55-4395-9760-5f3c82e435ca,Gourav kumar,5,Great product,great
4048,review-81246eec-a20a-4538-b195-54a44b785435,Flipkart Customer,5,Excellent,good pendrive
4049,review-efc50a32-dcb5-4152-9a59-99d4268ea397,Indrajeet Saoji,3,Good,good one
4050,review-23529894-031d-46f0-b777-138bf254bb5c,Nirakar Sahoo,4,Good choice,nice product price
4051,review-b5a097b9-1714-4ad0-a652-2a33fa9eed0a,rohith gatti,4,Pretty good,cheap best go
4052,review-0641c08a-05aa-4ac9-bda2-9ff47f3b355f,ABIRAMI RAJENDRAN,5,Wonderful,really super
4053,review-825c459e-e3d0-4939-86a8-b38ebfa9761f,angelica vaz,5,Highly recommended,worth
4054,review-ff64ecc4-569d-4942-88f3-cc8bcb59870d,Ankit Kumar,5,Excellent,good
4055,review-c3335a59-db7e-44c2-b154-ca78a53515a1,My Account,4,Good choice,good
4056,review-9ede1b95-ec73-449d-9856-28e67b819912,Flipkart Customer,5,Worth every penny,nice
4057,review-8bdfaf5a-3cfb-4697-8ef1-cd75af27d2d2,Arun Kumar,4,Delightful,good
4058,review-fbc5ee21-1011-4c19-8d53-ae65980f4e8f,Jasdeep Singh mahal,1,Utterly Disappointed,good fast
4059,review-878ad54e-c29a-46f2-af47-662738b7e882,Gopala Raja naika,5,Awesome,worth excellent product
4060,review-b0f8ef16-9566-4b9f-8d07-8557373f7f97,sama krishna reddy,4,Good quality product,ok good
4061,review-56c97aea-9991-470f-8f06-19bf77103c26,Satish raghavbhai Diyora Diyora,4,Really Nice,classic
4062,review-2c2ac243-a9f0-4d9b-a67d-4995df501fe8,Flipkart Customer,4,Very Good,good
4063,review-4b393b3a-0556-4a6c-b5e5-ad5363c4da38,Flipkart Customer,5,Terrific,super
4064,review-41d45180-7ee8-47b2-b98e-b32ea57ccaa9,Arun Sebastian,5,Simply awesome,good product
4065,review-193ec82a-118b-4130-a555-206fea55201a,Ronit Chauhan,5,Fabulous!,good
4066,review-ab65d10e-53aa-4026-a339-4c1d08e72645,Manikandan B,3,Just okay,nice
4067,review-7995e6c1-bb3e-415d-bedb-9bee7945535d,sarfaraz ahmad,5,Classy product,good
4068,review-50e39621-02c9-40a5-baf5-8f53f1c7021a,Manas Mahata,3,Just okay,good
4069,review-a10443dd-99cd-4d9c-9f8a-0538eb9e1df7,Ankush Hawaldar,5,Mind-blowing purchase,nice product
4070,review-843b84fc-fd5b-48db-aa57-50fafe6da88c,suman karmakar,5,Perfect product!,good price
4071,review-75b9be66-d58f-4359-ac4e-4b3442c50c73,Arakkal ali riyas Riyas,5,Awesome,ok
4072,review-2bccd015-010f-435b-bd3d-05ae30b726dd,Flipkart Customer,5,Worth every penny,nice product
4073,review-fee9f659-2d4b-4951-b7e9-fcf1a4dee3ef,sneha priyadarshi,5,Must buy!,really good
4074,review-7beb85c0-c935-412a-9256-fd0fc9035e4d,hannu lovely,5,Wonderful,well
4075,review-86e1d1a0-f199-4a5b-89c6-4355fb174ff0,Rajdeep Bhowmick,5,Must buy!,nice product using approximately 2 year working good
4076,review-69741852-d1a4-4794-afa5-11f9d51c0159,Amit Kumar das,5,Highly recommended,good
4077,review-677c28c5-ce51-4d89-94bb-c43cccacbb69,santhosh santha,4,Good choice,great product
4078,review-32b46a06-8792-4783-aef4-18e1c9a082ce,Premsagar Burande,5,Worth every penny,bed het
4079,review-009b3d60-4e35-4bf7-9aa3-2fc2fa1fef5a,Muhammed Aslam,5,Classy product,good product
4080,review-38ae66f3-832d-42c9-97e3-2d30d438d735,Bhooshan Ramdas,5,Wonderful,good
4081,review-dc18cb61-e7a8-4653-8894-c6dee9454319,Mukunthan Sivakumar,3,Nice,okay nice
4082,review-9b31cc7c-1780-4b2c-9a86-e1c38acc8a84,Jahid Shaikh,5,Super Excellent ...,excellent
4083,review-6712fe27-cfe1-4ba3-a832-f5f7630a1925,Rathod Chethankumar,4,Value-for-money,dont reason complaint sandisk product
4084,review-2ad6c217-4850-407c-a044-9ef28208bce2,Deewakar mishra,4,Really Nice,sandisk must improve build qualify
4085,review-50dffb55-83c2-4336-8ec8-ba6a8470bdec,Gurinder Pal Singh,5,Perfect product!,good product
4086,review-4e25f6a9-7e80-4236-99e7-fa974abca38b,Sourav Ghosh,4,Nice product,good
